Region,Year,Month,Food,Alcoholic_beverages,Housing,Apparel,Transportation,Healthcare,Entertainment,Education_and_communication,Other_goods_and_services
Western,2012,Jan,233.891,232.066,230.442,115.737,209.836,415.36,109.078,133.809,384.169
Western,2012,Feb,233.781,234.358,231.045,116.575,213.387,417.828,108.919,133.901,383.57
Western,2012,Mar,234.271,233.706,231.487,119.935,221.749,418.91,109.057,134.127,383.518
Western,2012,Apr,234.633,233.049,231.797,121.428,222.885,419.221,109.074,134.138,384.769
Western,2012,May,234.519,233.445,232.514,120.922,224.095,421.174,108.698,134.372,383.651
Western,2012,Jun,234.931,234.692,232.888,119.036,220.703,421.702,109.553,134.196,385.919
Western,2012,Jul,234.845,234.721,233.294,116.488,215.526,423.63,109.374,134.7,387.176
Western,2012,Aug,235.645,234.845,233.907,116.577,218.676,424.628,109.847,135.165,388.599
Western,2012,Sep,235.776,236.482,234.072,121.577,221.311,425.591,110.131,135.992,387.911
Western,2012,Oct,235.957,235.369,234.624,124.434,223.917,426.554,109.771,135.842,387.823
Western,2012,Nov,235.971,235.412,234.321,122.837,215.543,426.189,109.462,135.882,387.87
Western,2012,Dec,236.839,235.504,234.593,117.782,210.344,425.028,108.762,136.026,387.007
Western,2012,Annual,235.088,234.471,232.915,119.444,218.164,422.151,109.31,134.846,385.999
Western,2013,Jan,237.867,236.665,235.561,119.393,209.774,426.442,108.858,136.417,389.141
Western,2013,Feb,237.492,238.163,236.31,119.349,217.394,429.214,109.587,136.754,388.764
Western,2013,Mar,237.726,237.879,236.863,121.587,219.818,429.228,109.928,137.037,388.224
Western,2013,Apr,238.352,237.702,237.365,122.408,218.426,426.93,109.67,136.519,390.386
Western,2013,May,237.808,237.261,238.581,121.298,219.534,426.507,109.557,136.554,389.286
Western,2013,Jun,237.807,238.84,238.959,119.678,220.278,428.974,109.232,136.234,391.675
Western,2013,Jul,238.129,239.283,239.295,117.636,220.563,429.398,109.095,136.527,391.28
Western,2013,Aug,237.877,238.587,240.165,117.427,218.878,431.207,109.281,137.454,393.705
Western,2013,Sep,238.805,238.331,240.573,120.72,218.372,431.883,109.363,138.014,394.034
Western,2013,Oct,239.364,238.972,241.131,122.539,215.056,432.096,109.421,138.037,392.232
Western,2013,Nov,239.412,238.78,240.972,120.13,211.258,432.683,109.6,137.86,393.869
Western,2013,Dec,239.659,239.329,241.566,118.2,210.066,432.921,109.068,138.305,394.66
Western,2013,Annual,238.358,238.316,238.945,120.03,216.618,429.79,109.388,137.143,391.438
Western,2014,Jan,240.272,239.972,242.381,116.701,210.95,435.73,109.104,138.29,395.315
Western,2014,Feb,241.015,239.641,243.007,117.176,212.69,438.595,109.565,138.222,397.815
Western,2014,Mar,241.869,239.94,243.713,121.101,217.079,438.157,109.91,138.305,397.667
Western,2014,Apr,242.718,239.96,242.815,123.012,221.453,437.756,110.633,138.348,398.038
Western,2014,May,244.112,240.886,245.24,122.019,223.474,439.753,110.399,138.345,397.42
Western,2014,Jun,243.751,239.503,246.075,122.001,223.193,440.898,110.373,138.455,396.164
Western,2014,Jul,245.036,239.247,247.034,118.482,222.358,440.896,110.377,138.469,398.041
Western,2014,Aug,246.437,242.485,247.359,119.706,218.606,440.232,110.146,138.755,399.953
Western,2014,Sep,246.789,242.517,248.005,123.108,216.202,442.039,110.199,139.189,400.006
Western,2014,Oct,247.685,242.407,248.766,123.77,212.341,441.619,110.306,138.608,399.301
Western,2014,Nov,247.84,243.905,248.633,120.544,205.842,443.823,109.476,138.279,398.965
Western,2014,Dec,248.803,243.682,249.072,116.587,198.919,446.377,109.058,138.071,399.426
Western,2014,Annual,244.694,241.179,246.008,120.351,215.259,440.49,109.962,138.445,398.176
Western,2015,Jan,249.403,243.463,250.123,116.559,190.929,447.286,109.062,138.286,401.012
Western,2015,Feb,249.263,243.604,251.248,118.718,194.638,449.719,109.61,138.439,401.142
Western,2015,Mar,248.4,243.357,251.885,121.096,203.799,450.675,109.869,138.151,401.413
Western,2015,Apr,248.641,242.818,252.715,121.179,203.645,456.01,109.966,138.366,402.053
Western,2015,May,248.429,243.962,253.79,120.486,212.655,455.768,110.491,137.667,401.752
Western,2015,Jun,249.018,243.043,254.543,117.569,212.102,453.453,111.025,137.813,402.541
Western,2015,Jul,249.229,243.237,255.592,116.12,213.79,455.089,111.03,137.604,402.499
Western,2015,Aug,250.045,243.187,256.383,117.732,209.616,451.436,110.834,138.013,401.912
Western,2015,Sep,251.679,242.815,256.858,120.484,202.729,451.886,110.837,138.557,403.489
Western,2015,Oct,252.711,245.569,257.502,121.277,198.551,456.524,111.405,138.708,405.842
Western,2015,Nov,251.951,245.827,257.121,118.848,197.083,458.708,111.266,138.879,405.941
Western,2015,Dec,251.3,245.138,258.106,115.729,195.062,459.224,110.725,138.66,406.063
Western,2015,Annual,250.006,243.835,254.656,118.816,202.883,453.815,110.51,138.262,402.972
Western,2016,Jan,252.408,247.478,259.985,116.407,194.907,460.641,111.498,138.896,406.263
Western,2016,Feb,252.966,248.67,261.126,119.697,190.635,466.39,111.764,138.429,405.812
Western,2016,Mar,251.882,247.52,261.671,120.739,193.69,464.715,111.247,138.53,406.765
Western,2016,Apr,252.003,248.907,261.967,121.463,198.203,466.222,111.985,138.508,407.45
Western,2016,May,251.885,247.867,263.822,121.088,200.605,468.86,112.233,138.117,407.586
Western,2016,Jun,251.582,247.14,264.688,118.627,202.092,469.404,111.839,137.905,407.374
Western,2016,Jul,251.483,246.919,265.868,116.579,200.972,469.671,112.01,137.394,408.712
Western,2016,Aug,251.125,247.565,266.962,119.204,197.258,472.902,112.195,137.84,408.664
Western,2016,Sep,251.334,248.625,268.004,121.771,197.574,473.509,112.587,137.231,410.321
Western,2016,Oct,251.766,250.423,269.287,122.54,198.088,473.706,112.1,137.05,409.272
Western,2016,Nov,250.877,250.874,269.068,120.424,197.566,473.402,111.75,137.293,410.257
Western,2016,Dec,251.372,250.74,270.315,115.54,196.162,474.889,111.583,137.192,411.13
Western,2016,Annual,251.724,248.561,265.23,119.507,197.313,469.526,111.899,137.865,408.301
Western,2017,Jan,252.229,252.864,271.486,116.279,199.001,476.005,112.584,136.46,411.956
Western,2017,Feb,253.451,253.216,272.828,120.784,201.03,474.386,112.937,137.112,412.154
Western,2017,Mar,254.222,253.051,273.355,121.617,203.506,475.647,112.93,135.53,411.921
Western,2017,Apr,254.883,254.621,274.112,120.457,205.005,476.828,112.899,135.177,424.946
Western,2017,May,254.852,253.89,275.281,118.822,206.275,476.778,112.904,135.176,423.336
Western,2017,Jun,254.22,252.768,275.972,117.509,206.034,476.913,112.582,135.408,425.12
Western,2017,Jul,255.101,252.643,277.11,116.565,203.452,479.489,112.62,135.565,427.393
Western,2017,Aug,255.086,252.515,278.205,117.12,203.809,480.581,112.431,135.778,425.773
Western,2017,Sep,256.226,253.075,278.592,120.642,206.646,482.243,112.813,136.162,425.862
Western,2017,Oct,255.59,254.567,280.172,122.676,205.592,483.541,113.238,136.464,428.217
Western,2017,Nov,255.236,255.17,279.617,118.553,207.818,484.696,113.144,136.503,428.094
Western,2017,Dec,256.154,255.996,280.79,114.047,207.212,484.898,113.486,136.336,425.924
Western,2017,Annual,254.771,253.698,276.46,118.756,204.615,479.334,112.881,135.973,422.558
Western,2018,Jan,257.498,256.442,282.103,116.516,208.49,487.607,113.466,136.314,428.382
Western,2018,Feb,257.364,256.715,283.071,120.338,211.782,488.655,113.538,135.575,433.833
Western,2018,Mar,258.26,257.254,283.968,120.474,213.377,491.089,114.298,135.674,433.408
Western,2018,Apr,258.887,259.285,284.763,120.914,216.897,491.184,113.495,135.561,434.942
Western,2018,May,258.727,259.074,285.962,118.82,220.592,493.298,114.078,135.799,434.75
Western,2018,Jun,258.236,260.296,286.923,115.992,221.744,496.224,114.081,135.789,436.019
Western,2018,Jul,258.957,261.082,287.898,116.023,220.363,496.037,113.911,136.063,436.007
Western,2018,Aug,259.839,260.135,288.932,116.614,219.235,494.151,114.002,137.172,436.312
Western,2018,Sep,259.955,260.6,289.398,120.996,219.326,495.094,113.933,138.175,437.335
Western,2018,Oct,260.593,261.592,290.099,121.809,222.181,496.643,114.16,138.038,438.842
Western,2018,Nov,260.931,261.725,290.141,117.2,221.074,498.112,114.244,136.678,440.655
Western,2018,Dec,261.855,263.056,291.204,113.373,215.713,500.699,115.33,137.114,439.672
Western,2018,Annual,259.259,259.771,287.039,118.256,217.565,494.066,114.045,136.496,435.846
Western,2019,Jan,263.047,263.861,292.683,114.914,212.839,502.208,115.443,136.832,441.881
Western,2019,Feb,263.967,264.525,293.93,116.537,212.308,502.117,114.556,137.144,443.306
Western,2019,Mar,264.503,264.272,295.049,117.775,214.635,503.464,114.948,136.896,444.421
Western,2019,Apr,265.213,263.201,295.968,118.039,222.493,507.429,115.022,136.774,445.412
Western,2019,May,265.728,263.539,297.487,116.675,226.846,507.396,114.357,136.854,446.49
Western,2019,Jun,265.176,264.303,298.844,116.627,224.419,507.872,114.477,137.108,446.371
Western,2019,Jul,265.82,264.692,300.107,114.572,221.551,509.995,114.362,137.607,448.392
Western,2019,Aug,265.531,264.307,301.0,115.22,219.655,513.165,114.405,138.033,450.917
Western,2019,Sep,266.87,264.029,301.774,120.198,219.408,512.817,114.847,138.154,449.522
Western,2019,Oct,267.487,262.665,302.144,119.233,223.674,521.163,115.627,137.928,451.586
Western,2019,Nov,267.107,260.173,301.908,114.668,223.156,523.141,115.738,138.301,455.293
Western,2019,Dec,267.425,259.502,302.112,113.21,218.713,530.506,116.187,137.914,453.836
Western,2019,Annual,265.656,263.256,298.584,116.472,219.975,511.773,114.997,137.462,448.119
Western,2020,Jan,268.822,262.106,303.45,115.274,216.625,533.905,116.687,137.876,456.835
Western,2020,Feb,270.567,264.063,305.03,117.068,216.984,533.413,116.291,138.112,458.649
Western,2020,Mar,271.492,265.791,304.886,116.235,213.878,536.698,116.013,138.229,459.989
Western,2020,Apr,275.641,270.351,305.807,112.484,204.37,535.571,115.634,138.623,460.098
Western,2020,May,277.148,270.519,307.387,109.115,200.154,538.722,116.986,138.681,459.898
Western,2020,Jun,278.995,271.064,307.52,109.226,204.029,540.943,116.512,138.505,461.65
Western,2020,Jul,278.597,268.402,308.454,109.244,209.147,544.125,115.497,140.134,461.65
Western,2020,Aug,280.333,269.351,308.782,111.588,210.669,544.247,115.718,140.519,458.151
Western,2020,Sep,280.332,268.566,308.769,114.364,210.598,543.151,115.061,140.343,457.191
Western,2020,Oct,281.114,270.735,308.892,114.301,211.599,540.015,116.023,140.777,458.694
Western,2020,Nov,280.006,273.357,308.596,112.429,212.04,539.106,117.628,141.387,459.954
Western,2020,Dec,281.33,272.69,308.596,109.417,211.613,537.478,116.617,141.355,461.308
Western,2020,Annual,277.031,268.916,307.181,112.562,210.142,538.948,116.222,139.545,459.506
Western,2021,Jan,281.443,273.44,309.31,111.966,213.427,539.245,114.324,140.694,469.789
Western,2021,Feb,282.643,272.459,310.182,113.304,216.515,539.796,115.448,141.118,473.042
Western,2021,Mar,282.984,273.293,311.022,114.734,223.648,541.39,116.717,139.985,472.339
Western,2021,Apr,284.914,273.669,312.588,116.236,232.073,544.218,117.684,140.214,473.215
Western,2021,May,286.396,274.803,314.363,115.403,239.342,542.235,118.207,140.499,473.656
Western,2021,Jun,288.239,276.072,315.145,115.707,248.397,540.688,119.441,140.538,475.949
Western,2021,Jul,291.398,275.127,316.374,115.154,251.485,541.222,120.253,140.4,476.463
Western,2021,Aug,291.915,276.575,317.48,117.294,249.282,542.553,121.615,140.721,476.138
Western,2021,Sep,293.563,278.304,319.019,119.128,246.721,543.062,121.185,142.224,476.856
Western,2021,Oct,296.297,280.104,321.344,120.233,249.555,546.468,122.423,142.045,483.228
Western,2021,Nov,298.117,279.885,322.805,118.244,253.907,549.444,122.099,141.856,483.489
Western,2021,Dec,299.237,281.17,324.675,116.739,256.142,548.403,121.371,141.473,486.793
Western,2021,Annual,289.762,276.242,316.192,116.179,240.041,543.227,119.231,140.981,476.746
Western,2022,Jan,302.139,283.61,327.42,118.771,258.937,555.913,122.247,141.489,485.277
Western,2022,Feb,305.426,285.027,329.267,123.871,261.97,561.235,122.253,141.868,490.764
Western,2022,Mar,308.084,286.615,331.428,124.64,274.446,562.215,123.43,141.415,493.279
Western,2022,Apr,310.827,288.754,333.144,122.895,279.914,563.983,122.587,141.206,497.305
Western,2022,May,314.456,288.689,335.311,122.382,285.185,566.873,122.49,141.034,499.546
Western,2022,Jun,318.838,290.005,337.805,122.336,295.312,567.25,123.361,141.8,500.908
Western,2022,Jul,321.428,288.488,339.184,121.815,292.198,568.682,124.108,141.617,504.605
Western,2022,Aug,323.582,289.581,341.297,123.502,283.159,575.535,124.64,142.874,508.756
Western,2022,Sep,325.368,289.606,343.325,125.596,281.109,581.386,124.771,143.433,506.461
Western,2022,Oct,327.312,293.879,345.092,125.343,287.321,578.273,125.367,143.188,509.802
Northeast,2012,Jan,238.836,239.904,249.682,124.574,210.72,432.393,119.038,134.604,422.311
Northeast,2012,Feb,238.752,239.81,249.965,126.113,213.5,433.449,119.782,134.554,424.249
Northeast,2012,Mar,238.732,239.942,250.557,131.208,217.01,433.803,119.597,134.562,426.251
Northeast,2012,Apr,238.657,239.846,250.511,132.085,220.249,435.762,119.606,134.626,426.733
Northeast,2012,May,239.892,240.264,250.64,130.99,218.237,437.27,119.673,134.814,426.18
Northeast,2012,Jun,239.798,241.963,251.619,126.999,214.475,437.098,119.88,134.973,427.178
Northeast,2012,Jul,239.952,242.071,251.688,125.107,213.659,438.18,119.766,134.788,427.746
Northeast,2012,Aug,240.308,241.123,252.171,129.468,216.851,439.433,119.586,135.46,428.773
Northeast,2012,Sep,240.456,241.443,252.626,134.271,219.435,440.739,119.649,136.129,428.374
Northeast,2012,Oct,240.928,242.479,252.608,133.745,219.488,442.157,119.593,136.374,430.038
Northeast,2012,Nov,241.348,241.671,253.107,132.11,216.923,440.321,119.708,135.974,428.698
Northeast,2012,Dec,241.343,241.849,253.294,127.979,214.789,439.991,119.549,135.752,429.778
Northeast,2012,Annual,239.917,241.03,251.539,129.554,216.278,437.55,119.619,135.218,427.192
Northeast,2013,Jan,242.947,242.663,254.299,126.919,214.909,441.43,120.172,136.358,430.507
Northeast,2013,Feb,242.461,244.299,254.836,129.525,219.243,444.784,120.922,136.452,431.003
Northeast,2013,Mar,242.001,244.217,254.689,130.408,220.03,445.676,120.445,136.477,430.72
Northeast,2013,Apr,243.057,245.613,254.57,131.107,217.554,447.411,120.381,136.264,431.595
Northeast,2013,May,242.305,246.375,255.487,129.7,217.465,446.653,120.462,136.122,431.176
Northeast,2013,Jun,242.827,245.067,256.122,127.873,217.851,448.041,119.993,136.245,430.378
Northeast,2013,Jul,242.882,245.212,256.688,126.16,219.514,448.07,120.168,136.685,432.581
Northeast,2013,Aug,243.126,245.147,256.842,129.228,219.4,448.553,120.409,137.456,433.246
Northeast,2013,Sep,243.354,245.004,257.519,133.757,218.014,449.398,119.585,137.955,433.877
Northeast,2013,Oct,242.648,245.332,256.898,133.7,214.713,448.873,119.88,137.998,435.911
Northeast,2013,Nov,242.474,246.036,257.53,132.3,214.909,449.025,120.06,138.058,434.107
Northeast,2013,Dec,242.955,245.399,258.172,126.585,216.275,446.921,119.863,137.821,434.273
Northeast,2013,Annual,242.753,245.03,256.138,129.772,217.49,447.07,120.195,136.991,432.448
Northeast,2014,Jan,244.046,245.06,261.042,125.842,215.918,448.007,121.276,137.757,436.928
Northeast,2014,Feb,244.436,246.265,260.608,128.433,216.43,450.452,121.2,137.497,436.754
Northeast,2014,Mar,245.294,246.155,261.945,130.924,218.235,451.518,120.721,137.562,438.401
Northeast,2014,Apr,245.588,245.756,261.192,130.628,220.139,453.094,120.427,137.623,438.977
Northeast,2014,May,247.177,246.507,262.198,130.688,222.368,455.144,120.197,137.517,439.354
Northeast,2014,Jun,246.99,245.27,262.333,128.287,222.575,455.224,120.489,137.512,440.226
Northeast,2014,Jul,248.47,246.023,262.728,127.594,221.76,455.736,120.428,137.911,441.551
Northeast,2014,Aug,248.085,248.276,262.659,129.552,217.996,455.688,119.552,138.465,440.729
Northeast,2014,Sep,249.189,248.417,262.092,134.297,215.981,457.252,119.424,138.767,442.129
Northeast,2014,Oct,249.557,247.664,261.938,135.262,213.407,457.876,119.389,138.258,444.767
Northeast,2014,Nov,249.386,248.508,262.149,132.251,208.769,459.461,119.26,137.975,444.355
Northeast,2014,Dec,250.516,248.323,261.939,126.185,203.36,460.596,119.093,137.85,445.391
Northeast,2014,Annual,247.395,246.852,261.902,129.995,216.412,455.004,120.121,137.891,440.797
Northeast,2015,Jan,250.847,248.652,263.363,127.778,195.235,462.132,119.495,138.118,448.803
Northeast,2015,Feb,250.917,249.447,264.049,131.201,195.156,465.554,120.103,137.904,444.71
Northeast,2015,Mar,250.711,248.785,264.04,133.81,198.706,466.218,120.624,137.729,445.092
Northeast,2015,Apr,251.004,247.604,264.249,132.034,199.572,468.386,121.013,137.871,445.107
Northeast,2015,May,251.457,248.871,263.998,131.321,205.061,469.261,121.212,137.969,446.595
Northeast,2015,Jun,252.005,248.698,265.278,128.839,206.823,467.204,121.629,138.13,451.869
Northeast,2015,Jul,251.901,249.866,265.298,127.487,205.526,467.511,121.488,138.709,452.456
Northeast,2015,Aug,252.149,249.726,264.975,131.766,201.447,468.451,120.955,139.296,452.607
Northeast,2015,Sep,252.707,249.465,265.767,135.089,197.063,469.086,120.7,140.674,452.607
Northeast,2015,Oct,252.919,249.5,265.348,133.577,194.865,471.457,120.907,141.127,454.368
Northeast,2015,Nov,252.328,248.902,265.874,130.735,195.171,472.096,120.427,141.499,456.362
Northeast,2015,Dec,252.268,248.763,265.32,128.09,193.211,470.813,120.123,141.178,455.714
Northeast,2015,Annual,251.768,249.023,264.797,130.977,198.986,468.181,120.723,139.184,450.524
Northeast,2016,Jan,253.531,249.519,265.61,127.645,191.225,473.711,120.471,141.275,455.999
Northeast,2016,Feb,253.261,251.396,266.34,132.054,189.627,478.863,120.729,141.13,458.077
Northeast,2016,Mar,252.236,252.05,267.159,132.779,190.762,479.701,121.334,141.145,459.605
Northeast,2016,Apr,253.153,251.194,267.721,132.911,195.913,482.472,121.453,140.887,459.28
Northeast,2016,May,252.04,250.139,268.462,132.91,199.134,484.072,121.149,140.73,458.073
Northeast,2016,Jun,251.891,249.592,269.752,129.357,199.495,484.979,121.264,140.844,459.081
Northeast,2016,Jul,252.378,250.699,270.407,127.212,197.243,486.995,120.913,140.87,463.534
Northeast,2016,Aug,252.325,250.758,270.68,131.494,194.974,488.309,121.04,141.59,466.24
Northeast,2016,Sep,252.651,252.193,270.956,136.636,194.673,488.584,121.237,142.021,467.312
Northeast,2016,Oct,252.692,252.416,271.486,137.452,195.764,488.866,121.178,142.152,468.052
Northeast,2016,Nov,252.075,251.988,271.939,131.786,196.399,488.452,121.568,142.221,468.986
Northeast,2016,Dec,251.703,250.978,272.396,126.535,196.679,486.991,121.63,142.746,468.699
Northeast,2016,Annual,252.495,251.077,269.409,131.564,195.157,484.333,121.164,141.468,462.745
Northeast,2017,Jan,253.132,251.263,273.398,130.053,199.351,490.069,122.442,142.889,473.45
Northeast,2017,Feb,253.151,251.992,273.927,132.413,199.686,492.978,123.788,142.628,474.864
Northeast,2017,Mar,253.854,252.397,273.929,134.409,198.829,493.595,124.153,140.072,475.234
Northeast,2017,Apr,255.198,251.935,274.457,133.327,201.036,491.537,124.301,140.052,474.645
Northeast,2017,May,254.942,251.273,275.226,131.475,201.706,491.976,124.085,139.595,474.721
Northeast,2017,Jun,254.968,252.521,275.597,129.609,200.687,493.415,124.041,139.48,477.41
Northeast,2017,Jul,255.978,252.242,275.436,126.37,198.724,494.618,124.085,139.069,477.991
Northeast,2017,Aug,255.701,252.291,276.33,130.769,199.211,495.072,124.053,139.02,476.618
Northeast,2017,Sep,255.539,252.882,276.269,136.152,203.65,496.216,124.367,139.831,478.584
Northeast,2017,Oct,256.711,253.444,276.18,135.953,201.313,498.337,123.35,140.03,480.564
Northeast,2017,Nov,256.209,253.128,276.736,129.241,202.467,498.864,123.233,140.409,480.95
Northeast,2017,Dec,256.764,251.711,277.693,124.143,202.378,499.765,123.466,140.206,480.873
Northeast,2017,Annual,255.179,252.257,275.432,131.16,200.753,494.704,123.78,140.273,477.159
Northeast,2018,Jan,258.097,252.312,278.69,127.247,204.271,502.715,124.26,140.376,482.013
Northeast,2018,Feb,258.275,253.896,279.729,131.169,205.849,503.759,124.211,140.191,485.267
Northeast,2018,Mar,258.385,253.216,280.985,130.835,205.091,504.112,123.949,139.664,486.713
Northeast,2018,Apr,259.625,253.071,281.574,133.247,207.639,504.859,124.184,139.679,488.167
Northeast,2018,May,259.594,253.731,282.848,133.571,210.975,504.921,123.315,140.123,489.364
Northeast,2018,Jun,259.751,254.531,282.981,127.969,211.842,504.804,124.03,140.936,489.34
Northeast,2018,Jul,260.792,253.506,283.331,124.772,210.687,504.541,123.961,141.292,488.926
Northeast,2018,Aug,261.235,253.746,284.496,128.098,209.626,505.303,123.684,141.673,488.91
Northeast,2018,Sep,261.747,256.285,284.068,133.579,208.79,506.476,124.007,142.428,488.993
Northeast,2018,Oct,260.683,256.375,283.911,134.089,208.57,508.049,123.586,142.199,487.718
